root@lamp-ubuntu-s-1vcpu-1gb-tor1-01:~# tcpdump -n -i eth0
tcpdump: verbose output suppressed, use -v or -vv for full protocol decode
listening on eth0, link-type EN10MB (Ethernet), capture size 262144 bytes
23:04:21.445964 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561208:561364, ack 37, win 501, length 156
23:04:21.446016 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561364:561520, ack 37, win 501, length 156
23:04:21.446070 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561520:561676, ack 37, win 501, length 156
23:04:21.446122 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561676:561832, ack 37, win 501, length 156
23:04:21.446174 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561832:561988, ack 37, win 501, length 156
23:04:21.446225 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 561988:562144, ack 37, win 501, length 156
23:04:21.446290 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562144:562300, ack 37, win 501, length 156
23:04:21.446342 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562300:562456, ack 37, win 501, length 156
23:04:21.446396 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562456:562612, ack 37, win 501, length 156
23:04:21.446453 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562612:562768, ack 37, win 501, length 156
23:04:21.446505 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562768:562924, ack 37, win 501, length 156
23:04:21.446541 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 551848, win 1718, length 0
23:04:21.446589 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 562924:563184, ack 37, win 501, length 260
23:04:21.446631 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 552264, win 1717, length 0
23:04:21.446637 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 554448, win 1708, length 0
23:04:21.446684 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 563184:563548, ack 37, win 501, length 364
23:04:21.446742 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 563548:563704, ack 37, win 501, length 156
23:04:21.446797 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 563704:563860, ack 37, win 501, length 156
23:04:21.446854 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 563860:564016, ack 37, win 501, length 156
23:04:21.446909 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564016:564172, ack 37, win 501, length 156
23:04:21.446963 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564172:564328, ack 37, win 501, length 156
23:04:21.447015 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564328:564484, ack 37, win 501, length 156
23:04:21.447068 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564484:564640, ack 37, win 501, length 156
23:04:21.447123 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564640:564796, ack 37, win 501, length 156
23:04:21.447174 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564796:564952, ack 37, win 501, length 156
23:04:21.447225 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 564952:565108, ack 37, win 501, length 156
23:04:21.447277 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565108:565264, ack 37, win 501, length 156
23:04:21.447332 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565264:565420, ack 37, win 501, length 156
23:04:21.447396 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565420:565576, ack 37, win 501, length 156
23:04:21.447458 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565576:565732, ack 37, win 501, length 156
23:04:21.447513 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565732:565888, ack 37, win 501, length 156
23:04:21.447565 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 565888:566044, ack 37, win 501, length 156
23:04:21.447616 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566044:566200, ack 37, win 501, length 156
23:04:21.447667 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566200:566356, ack 37, win 501, length 156
23:04:21.447722 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566356:566512, ack 37, win 501, length 156
23:04:21.447774 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566512:566668, ack 37, win 501, length 156
23:04:21.447829 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566668:566824, ack 37, win 501, length 156
23:04:21.447880 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566824:566980, ack 37, win 501, length 156
23:04:21.447932 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 566980:567136, ack 37, win 501, length 156
23:04:21.447986 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567136:567292, ack 37, win 501, length 156
23:04:21.448038 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567292:567448, ack 37, win 501, length 156
23:04:21.448091 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567448:567604, ack 37, win 501, length 156
23:04:21.448143 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567604:567760, ack 37, win 501, length 156
23:04:21.448194 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567760:567916, ack 37, win 501, length 156
23:04:21.448245 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 567916:568072, ack 37, win 501, length 156
23:04:21.448301 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 568072:568228, ack 37, win 501, length 156
23:04:21.448353 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 568228:568384, ack 37, win 501, length 156
23:04:21.448411 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 558452, win 1693, length 0
23:04:21.448417 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [P.], seq 37:109, ack 558452, win 1693, length 72
23:04:21.448421 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 568384:568540, ack 37, win 501, length 156
23:04:21.448517 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 568540:568920, ack 109, win 501, length 380
23:04:21.448572 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 568920:569076, ack 109, win 501, length 156
23:04:21.448624 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569076:569232, ack 109, win 501, length 156
23:04:21.448675 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569232:569388, ack 109, win 501, length 156
23:04:21.448727 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569388:569544, ack 109, win 501, length 156
23:04:21.448779 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569544:569700, ack 109, win 501, length 156
23:04:21.448838 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569700:569856, ack 109, win 501, length 156
23:04:21.448895 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 569856:570012, ack 109, win 501, length 156
23:04:21.448947 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570012:570168, ack 109, win 501, length 156
23:04:21.449004 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570168:570324, ack 109, win 501, length 156
23:04:21.449056 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570324:570480, ack 109, win 501, length 156
23:04:21.449112 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570480:570636, ack 109, win 501, length 156
23:04:21.449164 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570636:570792, ack 109, win 501, length 156
23:04:21.449216 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570792:570948, ack 109, win 501, length 156
23:04:21.449272 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 570948:571104, ack 109, win 501, length 156
23:04:21.449324 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571104:571260, ack 109, win 501, length 156
23:04:21.449380 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571260:571416, ack 109, win 501, length 156
23:04:21.449451 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571416:571572, ack 109, win 501, length 156
23:04:21.449515 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571572:571728, ack 109, win 501, length 156
23:04:21.449557 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 562300, win 1678, length 0
23:04:21.449602 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571728:571988, ack 109, win 501, length 260
23:04:21.449660 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 571988:572144, ack 109, win 501, length 156
23:04:21.449716 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572144:572300, ack 109, win 501, length 156
23:04:21.449777 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572300:572456, ack 109, win 501, length 156
23:04:21.449869 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572456:572612, ack 109, win 501, length 156
23:04:21.449931 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572612:572768, ack 109, win 501, length 156
23:04:21.449988 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572768:572924, ack 109, win 501, length 156
23:04:21.450044 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 572924:573080, ack 109, win 501, length 156
23:04:21.450096 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573080:573236, ack 109, win 501, length 156
23:04:21.450148 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573236:573392, ack 109, win 501, length 156
23:04:21.450204 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573392:573548, ack 109, win 501, length 156
23:04:21.450257 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573548:573704, ack 109, win 501, length 156
23:04:21.450316 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573704:573860, ack 109, win 501, length 156
23:04:21.450369 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 573860:574016, ack 109, win 501, length 156
23:04:21.450422 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574016:574172, ack 109, win 501, length 156
23:04:21.450474 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574172:574328, ack 109, win 501, length 156
23:04:21.450530 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574328:574484, ack 109, win 501, length 156
23:04:21.450583 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574484:574640, ack 109, win 501, length 156
23:04:21.450636 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574640:574796, ack 109, win 501, length 156
23:04:21.450692 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574796:574952, ack 109, win 501, length 156
23:04:21.450749 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 574952:575108, ack 109, win 501, length 156
23:04:21.450801 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575108:575264, ack 109, win 501, length 156
23:04:21.450855 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575264:575420, ack 109, win 501, length 156
23:04:21.450892 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 565420, win 1665, length 0
23:04:21.450938 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575420:575680, ack 109, win 501, length 260
23:04:21.450997 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575680:575836, ack 109, win 501, length 156
23:04:21.451049 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575836:575992, ack 109, win 501, length 156
23:04:21.451105 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 575992:576148, ack 109, win 501, length 156
23:04:21.451156 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576148:576304, ack 109, win 501, length 156
23:04:21.451207 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576304:576460, ack 109, win 501, length 156
23:04:21.451263 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576460:576616, ack 109, win 501, length 156
23:04:21.451314 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576616:576772, ack 109, win 501, length 156
23:04:21.451381 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576772:576928, ack 109, win 501, length 156
23:04:21.451444 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 576928:577084, ack 109, win 501, length 156
23:04:21.451511 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577084:577240, ack 109, win 501, length 156
23:04:21.451588 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577240:577396, ack 109, win 501, length 156
23:04:21.451649 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577396:577552, ack 109, win 501, length 156
23:04:21.451705 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577552:577708, ack 109, win 501, length 156
23:04:21.451759 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577708:577864, ack 109, win 501, length 156
23:04:21.451811 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 577864:578020, ack 109, win 501, length 156
23:04:21.451863 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578020:578176, ack 109, win 501, length 156
23:04:21.451915 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578176:578332, ack 109, win 501, length 156
23:04:21.451972 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578332:578488, ack 109, win 501, length 156
23:04:21.452032 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578488:578644, ack 109, win 501, length 156
23:04:21.452097 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578644:578800, ack 109, win 501, length 156
23:04:21.452139 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 567760, win 1656, length 0
23:04:21.452186 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 578800:579060, ack 109, win 501, length 260
23:04:21.452243 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579060:579216, ack 109, win 501, length 156
23:04:21.452299 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579216:579372, ack 109, win 501, length 156
23:04:21.452353 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579372:579528, ack 109, win 501, length 156
23:04:21.452405 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579528:579684, ack 109, win 501, length 156
23:04:21.452456 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579684:579840, ack 109, win 501, length 156
23:04:21.452508 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579840:579996, ack 109, win 501, length 156
23:04:21.452570 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 579996:580152, ack 109, win 501, length 156
23:04:21.452631 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 571260, win 1643, length 0
23:04:21.452640 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 580152:580308, ack 109, win 501, length 156
23:04:21.452707 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 580308:580568, ack 109, win 501, length 260
23:04:21.452764 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 580568:580724, ack 109, win 501, length 156
23:04:21.452828 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 580724:580880, ack 109, win 501, length 156
23:04:21.452884 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 580880:581036, ack 109, win 501, length 156
23:04:21.452971 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581036:581192, ack 109, win 501, length 156
23:04:21.453047 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581192:581348, ack 109, win 501, length 156
23:04:21.453118 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581348:581504, ack 109, win 501, length 156
23:04:21.453188 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581504:581660, ack 109, win 501, length 156
23:04:21.453246 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581660:581816, ack 109, win 501, length 156
23:04:21.453300 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581816:581972, ack 109, win 501, length 156
23:04:21.453355 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 581972:582128, ack 109, win 501, length 156
23:04:21.453408 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582128:582284, ack 109, win 501, length 156
23:04:21.453462 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582284:582440, ack 109, win 501, length 156
23:04:21.453514 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582440:582596, ack 109, win 501, length 156
23:04:21.453566 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582596:582752, ack 109, win 501, length 156
23:04:21.453618 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582752:582908, ack 109, win 501, length 156
23:04:21.453674 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 582908:583064, ack 109, win 501, length 156
23:04:21.453726 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583064:583220, ack 109, win 501, length 156
23:04:21.453786 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583220:583376, ack 109, win 501, length 156
23:04:21.453843 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583376:583532, ack 109, win 501, length 156
23:04:21.453896 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583532:583688, ack 109, win 501, length 156
23:04:21.453909 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 574016, win 1632, length 0
23:04:21.453977 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583688:583948, ack 109, win 501, length 260
23:04:21.454032 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 583948:584104, ack 109, win 501, length 156
23:04:21.454093 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584104:584260, ack 109, win 501, length 156
23:04:21.454148 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584260:584416, ack 109, win 501, length 156
23:04:21.454200 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584416:584572, ack 109, win 501, length 156
23:04:21.454256 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584572:584728, ack 109, win 501, length 156
23:04:21.454317 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584728:584884, ack 109, win 501, length 156
23:04:21.454375 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 584884:585040, ack 109, win 501, length 156
23:04:21.454430 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585040:585196, ack 109, win 501, length 156
23:04:21.454482 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585196:585352, ack 109, win 501, length 156
23:04:21.454537 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585352:585508, ack 109, win 501, length 156
23:04:21.454591 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585508:585664, ack 109, win 501, length 156
23:04:21.454644 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585664:585820, ack 109, win 501, length 156
23:04:21.454696 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585820:585976, ack 109, win 501, length 156
23:04:21.454751 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 585976:586132, ack 109, win 501, length 156
23:04:21.454803 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586132:586288, ack 109, win 501, length 156
23:04:21.454855 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586288:586444, ack 109, win 501, length 156
23:04:21.454908 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586444:586600, ack 109, win 501, length 156
23:04:21.454965 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586600:586756, ack 109, win 501, length 156
23:04:21.455017 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586756:586912, ack 109, win 501, length 156
23:04:21.455073 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 586912:587068, ack 109, win 501, length 156
23:04:21.455127 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587068:587224, ack 109, win 501, length 156
23:04:21.455182 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587224:587380, ack 109, win 501, length 156
23:04:21.455235 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587380:587536, ack 109, win 501, length 156
23:04:21.455287 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587536:587692, ack 109, win 501, length 156
23:04:21.455342 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587692:587848, ack 109, win 501, length 156
23:04:21.455408 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 587848:588004, ack 109, win 501, length 156
23:04:21.455440 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 577864, win 1617, length 0
23:04:21.455492 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588004:588264, ack 109, win 501, length 260
23:04:21.455547 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588264:588420, ack 109, win 501, length 156
23:04:21.455599 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588420:588576, ack 109, win 501, length 156
23:04:21.455655 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588576:588732, ack 109, win 501, length 156
23:04:21.455707 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588732:588888, ack 109, win 501, length 156
23:04:21.455759 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 588888:589044, ack 109, win 501, length 156
23:04:21.455814 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589044:589200, ack 109, win 501, length 156
23:04:21.455866 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589200:589356, ack 109, win 501, length 156
23:04:21.455920 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589356:589512, ack 109, win 501, length 156
23:04:21.455972 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589512:589668, ack 109, win 501, length 156
23:04:21.456034 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589668:589824, ack 109, win 501, length 156
23:04:21.456087 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589824:589980, ack 109, win 501, length 156
23:04:21.456147 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 589980:590136, ack 109, win 501, length 156
23:04:21.456204 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590136:590292, ack 109, win 501, length 156
23:04:21.456257 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590292:590448, ack 109, win 501, length 156
23:04:21.456309 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590448:590604, ack 109, win 501, length 156
23:04:21.456432 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590604:590760, ack 109, win 501, length 156
23:04:21.456490 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590760:590916, ack 109, win 501, length 156
23:04:21.456547 IP 142.114.112.45.49727 > 142.93.146.161.22: Flags [.], ack 581192, win 1604, length 0
23:04:21.456566 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 590916:591072, ack 109, win 501, length 156
23:04:21.456630 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591072:591332, ack 109, win 501, length 260
23:04:21.456716 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591332:591488, ack 109, win 501, length 156
23:04:21.456787 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591488:591644, ack 109, win 501, length 156
23:04:21.456864 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591644:591800, ack 109, win 501, length 156
23:04:21.456921 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591800:591956, ack 109, win 501, length 156
23:04:21.456979 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 591956:592112, ack 109, win 501, length 156
23:04:21.457031 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592112:592268, ack 109, win 501, length 156
23:04:21.457083 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592268:592424, ack 109, win 501, length 156
23:04:21.457134 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592424:592580, ack 109, win 501, length 156
23:04:21.457190 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592580:592736, ack 109, win 501, length 156
23:04:21.457242 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592736:592892, ack 109, win 501, length 156
23:04:21.457301 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 592892:593048, ack 109, win 501, length 156
23:04:21.457352 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593048:593204, ack 109, win 501, length 156
23:04:21.457404 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593204:593360, ack 109, win 501, length 156
23:04:21.457460 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593360:593516, ack 109, win 501, length 156
23:04:21.457512 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593516:593672, ack 109, win 501, length 156
23:04:21.457567 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593672:593828, ack 109, win 501, length 156
23:04:21.457618 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593828:593984, ack 109, win 501, length 156
23:04:21.457673 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 593984:594140, ack 109, win 501, length 156
23:04:21.457725 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 594140:594296, ack 109, win 501, length 156
23:04:21.457784 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 594296:594452, ack 109, win 501, length 156
23:04:21.457857 IP 142.93.146.161.22 > 142.114.112.45.49727: Flags [P.], seq 594452:594608, ack 109, win 501, length 156
